respondent_id,respondent_name,email,age,gender,state,Q1,Q2,Q7_Part_1,Q7_Part_2,Q7_Part_3,Q7_Part_4,Q7_Part_5,Q9_followup,monthly_income,survey_date,consent,free_text_comment
R0000,A. Bello,resp0000@example.org,62, Female ,,,,,,,Health worker,,,20000.0,2026-03-01,Yes,N/A
R0001,A. Bello,resp0001@example.org,50,female,LAGOS,Agree,Rarely,,Television,,,,Agree,220000.0,2026-03-15,Yes,N/A
R0002,F. Musa,resp0002@example.org,21,Male,  Lagos,Strongly disagree,Sometimes,,,,,,Agree,55000.0,2026/03/20,Yes,-
R0003,F. Musa,resp0003@example.org,51,female,Lagos,Strongly disagree,Rarely,,,,,,,295000.0,2026-03-15,Yes,N/A
R0004,C. Okafor,resp0004@example.org,57, Female ,Lagos,Strongly agree,Rarely,,Television,Social media,Health worker,,,360000.0,01/03/2026,Yes,Don't know
R0005,A. Bello,resp0005@example.org,29,Prefer not to say,Kwara,Neutral,Often,Radio,Television,,,,Agree,255000.0,15-03-2026,Yes,N/A
R0006,C. Okafor,resp0006@example.org,62,F,LAGOS,Neutral,Always,,Television,Social media,,Newspaper,Agree,60000.0,2026-03-01,Yes,
R0007,C. Okafor,resp0007@example.org,65,male,  Lagos,Strongly agree,Never,Radio,Television,Social media,Health worker,,Strongly disagree,75000.0,2026/03/20,Yes,-
R0008,F. Musa,resp0008@example.org,22, Female ,  Lagos,Disagree,Often,Radio,,,,,,325000.0,2026-03-01,Yes,Don't know
R0009,C. Okafor,resp0009@example.org,24, Female ,Oyo,Strongly agree,Always,,Television,Social media,Health worker,,Neutral,155000.0,2026-03-01,Yes,N/A
R0010,A. Bello,resp0010@example.org,20,male,lagos,Strongly disagree,Always,,Television,Social media,,,,390000.0,15-03-2026,Yes,N/A
R0011,C. Okafor,resp0011@example.org,60, Female ,  Lagos,Prefer not to say,Sometimes,,Television,Social media,Health worker,,,380000.0,2026/03/20,Yes,N/A
R0012,A. Bello,resp0012@example.org,19,male,Kwara,Disagree,Never,,,Social media,Health worker,,,140000.0,2026/03/20,Yes,N/A
R0013,T. Adeyemi,resp0013@example.org,30,Prefer not to say,,,,Radio,,Social media,,,,35000.0,2026-03-01,Yes,
R0014,F. Musa,resp0014@example.org,66,Prefer not to say,Lagos,Disagree,Rarely,Radio,Television,Social media,Health worker,,,50000.0,15-03-2026,Yes,Nothing to add
R0015,A. Bello,resp0015@example.org,20,Prefer not to say,Kano,Disagree,Often,,Television,Social media,Health worker,,Agree,170000.0,15-03-2026,Yes,-
R0016,T. Adeyemi,resp0016@example.org,24,female,Rivers,Disagree,Never,,Television,,Health worker,,,325000.0,2026/03/20,Yes,N/A
R0017,A. Bello,resp0017@example.org,69,female,Lagos,Strongly agree,Never,,Television,Social media,,,Strongly agree,30000.0,2026/03/20,Yes,
R0018,F. Musa,resp0018@example.org,74, Female ,Kano,Prefer not to say,Sometimes,Radio,Television,Social media,Health worker,,,50000.0,2026-03-01,Yes,The clinic was far
R0019,A. Bello,resp0019@example.org,19,F,Kano,Strongly agree,Sometimes,Radio,Television,Social media,Health worker,,,285000.0,2026/03/20,Yes,Don't know
R0020,A. Bello,resp0020@example.org,57,Prefer not to say,LAGOS,Neutral,Never,,Television,Social media,Health worker,,Neutral,185000.0,2026/03/20,Yes,N/A
R0021,C. Okafor,resp0021@example.org,58,male,Rivers,Strongly agree,Often,Radio,,Social media,,,,30000.0,2026-03-01,Yes,-
R0022,F. Musa,resp0022@example.org,25,male,lagos,Strongly agree,Often,,Television,,,Newspaper,,25000.0,2026-03-15,Yes,Nothing to add
R0023,T. Adeyemi,resp0023@example.org,23,Male,,,,,Television,Social media,Health worker,,,265000.0,2026/03/20,Yes,Don't know
R0024,C. Okafor,resp0024@example.org,70,female,Oyo,Agree,Never,Radio,,,,,Disagree,175000.0,01/03/2026,Yes,Don't know
R0025,A. Bello,resp0025@example.org,69,M,Kano,Disagree,Often,Radio,,,Health worker,,Agree,215000.0,2026-03-15,Yes,
R0026,F. Musa,resp0026@example.org,37,male,LAGOS,Agree,Always,Radio,Television,,Health worker,,,170000.0,2026-03-01,Yes,
R0027,F. Musa,resp0027@example.org,61,Prefer not to say,FCT,Agree,Always,,Television,,Health worker,Newspaper,,280000.0,2026-03-01,Yes,Nothing to add
R0028,C. Okafor,resp0028@example.org,38,M,Lagos,Prefer not to say,Sometimes,,,Social media,,,,265000.0,2026-03-15,Yes,The clinic was far
R0029,C. Okafor,resp0029@example.org,27,M,  Lagos,Prefer not to say,Rarely,,Television,Social media,Health worker,,,280000.0,2026/03/20,Yes,Nothing to add
R0030,T. Adeyemi,resp0030@example.org,43,M,Kano,Strongly agree,Often,,,,,,,215000.0,2026-03-01,Yes,N/A
R0031,C. Okafor,resp0031@example.org,66,female,Oyo,Strongly disagree,Never,Radio,Television,,Health worker,,,370000.0,01/03/2026,Yes,Don't know
R0032,T. Adeyemi,resp0032@example.org,40,female,Oyo,Prefer not to say,Never,,,,,,,335000.0,15-03-2026,Yes,
R0033,A. Bello,resp0033@example.org,44,female,lagos,Prefer not to say,Always,,Television,,,,,325000.0,15-03-2026,Yes,Nothing to add
R0034,C. Okafor,resp0034@example.org,62,Prefer not to say,lagos,Agree,Sometimes,,,Social media,,,,155000.0,2026-03-15,Yes,The clinic was far
R0035,F. Musa,resp0035@example.org,30, Female ,FCT,Neutral,Always,Radio,Television,Social media,Health worker,,Agree,265000.0,2026-03-15,Yes,Nothing to add
R0036,A. Bello,resp0036@example.org,28,Prefer not to say,  Lagos,Agree,Always,,Television,,,,,230000.0,2026-03-15,Yes,The clinic was far
R0037,T. Adeyemi,resp0037@example.org,49,male,LAGOS,Strongly agree,Rarely,,Television,Social media,,,,260000.0,01/03/2026,Yes,The clinic was far
R0038,A. Bello,resp0038@example.org,73,M,Kwara,Strongly disagree,Often,Radio,Television,Social media,,,,210000.0,2026-03-15,Yes,The clinic was far
R0039,T. Adeyemi,resp0039@example.org,31,Prefer not to say,Lagos,Agree,Never,,Television,,Health worker,Newspaper,Strongly disagree,20000.0,01/03/2026,Yes,N/A
R0040,C. Okafor,resp0040@example.org,30,female,lagos,Prefer not to say,Never,,Television,Social media,,,,390000.0,2026-03-01,Yes,N/A
R0041,A. Bello,resp0041@example.org,52,Male,Rivers,Strongly agree,Often,Radio,,Social media,,,,70000.0,2026-03-15,Yes,Don't know
R0042,A. Bello,resp0042@example.org,65,F,Kwara,Neutral,Always,,Television,Social media,,,,315000.0,2026-03-01,Yes,The clinic was far
R0043,T. Adeyemi,resp0043@example.org,60,female,  Lagos,Disagree,Always,,Television,,,,,280000.0,2026/03/20,Yes,-
R0044,C. Okafor,resp0044@example.org,68,Male,Rivers,Agree,Rarely,,Television,Social media,,,Neutral,120000.0,15-03-2026,Yes,N/A
R0045,F. Musa,resp0045@example.org,36, Female ,Rivers,Strongly agree,Never,,Television,Social media,,,,155000.0,15-03-2026,Yes,Don't know
R0046,T. Adeyemi,resp0046@example.org,65,Male,Lagos,Neutral,Rarely,,Television,Social media,,,,225000.0,15-03-2026,Yes,Don't know
R0047,F. Musa,resp0047@example.org,59,M,,,,Radio,,Social media,,,,120000.0,01/03/2026,Yes,N/A
R0048,F. Musa,resp0048@example.org,61,F,LAGOS,Strongly agree,Sometimes,,,Social media,,,,345000.0,01/03/2026,Yes,-
R0049,A. Bello,resp0049@example.org,50, Female ,,,,Radio,Television,Social media,,,Strongly disagree,165000.0,15-03-2026,Yes,
R0050,T. Adeyemi,resp0050@example.org,46,Male,Kwara,Disagree,Rarely,,,Social media,Health worker,,,270000.0,2026/03/20,Yes,Nothing to add
R0051,C. Okafor,resp0051@example.org,64,F,  Lagos,Agree,Often,Radio,Television,Social media,,Newspaper,,65000.0,01/03/2026,Yes,Don't know
R0052,A. Bello,resp0052@example.org,25,female,Oyo,Strongly agree,Never,Radio,Television,Social media,,Newspaper,Neutral,185000.0,15-03-2026,Yes,
R0053,F. Musa,resp0053@example.org,65,Prefer not to say,Kano,Agree,Never,,,,,Newspaper,,110000.0,2026-03-15,Yes,Nothing to add
R0054,F. Musa,resp0054@example.org,43,Male,lagos,Prefer not to say,Sometimes,,,Social media,,Newspaper,,30000.0,15-03-2026,Yes,Don't know
R0055,F. Musa,resp0055@example.org,999,Male,Kano,Prefer not to say,Always,,Television,,,,Disagree,305000.0,2026/03/20,Yes,Don't know
R0056,F. Musa,resp0056@example.org,26,F,  Lagos,Prefer not to say,Often,,Television,Social media,,Newspaper,,105000.0,2026-03-15,Yes,The clinic was far
R0057,F. Musa,resp0057@example.org,57,M,LAGOS,Strongly disagree,Often,Radio,Television,Social media,,,,-99.0,2026/03/20,Yes,The clinic was far
R0058,C. Okafor,resp0058@example.org,48, Female ,lagos,Prefer not to say,Often,,Television,Social media,,,,315000.0,2026-03-01,Yes,
R0059,C. Okafor,resp0059@example.org,60,female,Rivers,Strongly agree,Never,,Television,,,,,80000.0,01/03/2026,Yes,The clinic was far
R0060,F. Musa,resp0060@example.org,47,male,Rivers,Agree,Often,,Television,Social media,,,,330000.0,01/03/2026,Yes,
R0061,T. Adeyemi,resp0061@example.org,36,Prefer not to say,LAGOS,Neutral,Never,Radio,Television,Social media,,,Disagree,290000.0,2026/03/20,Yes,The clinic was far
R0062,T. Adeyemi,resp0062@example.org,44, Female ,Kano,Prefer not to say,Rarely,,Television,,Health worker,,Agree,250000.0,01/03/2026,Yes,The clinic was far
R0063,C. Okafor,resp0063@example.org,47,F,FCT,Strongly disagree,Often,Radio,,Social media,Health worker,,,100000.0,2026-03-01,Yes,The clinic was far
R0064,F. Musa,resp0064@example.org,36,F,  Lagos,Prefer not to say,Never,,,,,,,315000.0,2026/03/20,Yes,
R0065,C. Okafor,resp0065@example.org,55,male,,,,,Television,Social media,,,,195000.0,2026-03-01,Yes,
R0066,A. Bello,resp0066@example.org,33, Female ,,,,Radio,Television,Social media,Health worker,,Strongly agree,245000.0,2026/03/20,Yes,Don't know
R0067,C. Okafor,resp0067@example.org,29,M,Rivers,Agree,Sometimes,,,Social media,Health worker,,Strongly disagree,285000.0,2026-03-15,Yes,Nothing to add
R0068,T. Adeyemi,resp0068@example.org,59, Female ,lagos,Neutral,Rarely,,,Social media,,,Neutral,190000.0,2026-03-01,Yes,Don't know
R0069,A. Bello,resp0069@example.org,51,Prefer not to say,Kwara,Strongly agree,Often,,,,Health worker,,,145000.0,01/03/2026,Yes,Nothing to add
R0070,C. Okafor,resp0070@example.org,55,Male,Kwara,Neutral,Often,Radio,Television,Social media,,,Agree,115000.0,01/03/2026,Yes,N/A
R0071,F. Musa,resp0071@example.org,48,F,Rivers,Disagree,Sometimes,,,,Health worker,,,75000.0,15-03-2026,Yes,
R0072,C. Okafor,resp0072@example.org,70,male,  Lagos,Strongly agree,Sometimes,Radio,Television,Social media,Health worker,,Neutral,375000.0,15-03-2026,Yes,Don't know
R0073,A. Bello,resp0073@example.org,58,female,lagos,Strongly disagree,Always,,Television,,Health worker,Newspaper,,300000.0,2026-03-15,Yes,Don't know
R0074,C. Okafor,resp0074@example.org,999,Male,Rivers,Agree,Never,Radio,,Social media,,,,350000.0,15-03-2026,Yes,Nothing to add
R0075,C. Okafor,resp0075@example.org,71,M,Lagos,Agree,Always,,,Social media,,,,155000.0,2026-03-15,Yes,
R0076,F. Musa,resp0076@example.org,49,male,FCT,Strongly disagree,Often,Radio,,,,Newspaper,,140000.0,2026/03/20,Yes,
R0077,F. Musa,resp0077@example.org,30,female,Kano,Strongly disagree,Always,Radio,Television,,,Newspaper,Strongly agree,-99.0,2026-03-15,Yes,N/A
R0078,F. Musa,resp0078@example.org,66,female,Lagos,Prefer not to say,Never,Radio,Television,,,Newspaper,,170000.0,2026-03-01,Yes,N/A
R0079,A. Bello,resp0079@example.org,62,Male,lagos,Agree,Sometimes,,Television,Social media,,Newspaper,,335000.0,2026-03-15,Yes,The clinic was far
R0080,A. Bello,resp0080@example.org,18,M,  Lagos,Agree,Never,,,Social media,Health worker,,,45000.0,01/03/2026,Yes,-
R0081,F. Musa,resp0081@example.org,39,F,LAGOS,Neutral,Often,,Television,,Health worker,,,355000.0,01/03/2026,Yes,The clinic was far
R0082,C. Okafor,resp0082@example.org,41, Female ,lagos,Agree,Often,,Television,Social media,Health worker,,,305000.0,2026-03-01,Yes,
R0083,A. Bello,resp0083@example.org,42,Male,FCT,Disagree,Always,Radio,,Social media,,,,275000.0,2026-03-01,Yes,-
R0084,F. Musa,resp0084@example.org,21,F,LAGOS,Disagree,Rarely,,Television,Social media,,,,180000.0,2026/03/20,Yes,N/A
R0085,A. Bello,resp0085@example.org,53,male,Rivers,Strongly disagree,Rarely,Radio,,,,,,95000.0,2026/03/20,Yes,Don't know
R0086,C. Okafor,resp0086@example.org,62,male,Kwara,Strongly disagree,Always,Radio,Television,Social media,,,,365000.0,2026/03/20,Yes,
R0087,C. Okafor,resp0087@example.org,25,Prefer not to say,Kwara,Prefer not to say,Never,Radio,,Social media,,,,330000.0,2026-03-01,Yes,-
R0088,F. Musa,resp0088@example.org,58,male,lagos,Strongly agree,Sometimes,Radio,Television,Social media,Health worker,,,140000.0,01/03/2026,Yes,-
R0089,A. Bello,resp0089@example.org,999,M,  Lagos,Disagree,Rarely,Radio,,Social media,,,Strongly disagree,255000.0,2026-03-01,Yes,The clinic was far
R0090,A. Bello,resp0090@example.org,70, Female ,  Lagos,Strongly agree,Often,,Television,Social media,Health worker,,Strongly agree,295000.0,2026-03-15,Yes,
R0091,A. Bello,resp0091@example.org,30,M,  Lagos,Strongly agree,Never,Radio,Television,Social media,,,,330000.0,2026-03-01,Yes,Nothing to add
R0092,F. Musa,resp0092@example.org,37,male,Oyo,Disagree,Never,Radio,Television,Social media,,,,115000.0,15-03-2026,Yes,The clinic was far
R0093,T. Adeyemi,resp0093@example.org,58,F,FCT,Prefer not to say,Sometimes,Radio,Television,Social media,,,,40000.0,2026-03-15,Yes,Nothing to add
R0094,T. Adeyemi,resp0094@example.org,43,Male,Kwara,Neutral,Sometimes,Radio,,,,,Agree,375000.0,2026/03/20,Yes,Don't know
R0095,T. Adeyemi,resp0095@example.org,73,Prefer not to say,Kano,Neutral,Always,,Television,Social media,Health worker,,,220000.0,2026-03-01,Yes,Nothing to add
R0096,A. Bello,resp0096@example.org,30,male,lagos,Agree,Always,,Television,Social media,Health worker,,,220000.0,2026/03/20,Yes,
R0097,F. Musa,resp0097@example.org,19, Female ,Lagos,Strongly agree,Often,Radio,,Social media,,,,215000.0,2026-03-01,Yes,Nothing to add
R0098,F. Musa,resp0098@example.org,34,male,  Lagos,Disagree,Always,,Television,Social media,,,,85000.0,2026/03/20,Yes,
R0099,T. Adeyemi,resp0099@example.org,47, Female ,Kwara,Neutral,Sometimes,Radio,Television,,,,,90000.0,01/03/2026,Yes,
R0100,A. Bello,resp0100@example.org,47,Prefer not to say,LAGOS,Prefer not to say,Always,Radio,Television,,Health worker,,Disagree,120000.0,2026/03/20,Yes,N/A
R0101,A. Bello,resp0101@example.org,41, Female ,Kano,Agree,Always,Radio,,Social media,,,,305000.0,01/03/2026,Yes,-
R0102,T. Adeyemi,resp0102@example.org,44,Prefer not to say,Rivers,Agree,Always,,,,,Newspaper,,165000.0,2026-03-01,Yes,Don't know
R0103,F. Musa,resp0103@example.org,50,Male,LAGOS,Strongly disagree,Sometimes,Radio,Television,Social media,,,,60000.0,01/03/2026,Yes,The clinic was far
R0104,A. Bello,resp0104@example.org,41,Male,  Lagos,Strongly agree,Sometimes,Radio,,Social media,Health worker,,,215000.0,01/03/2026,Yes,N/A
R0105,T. Adeyemi,resp0105@example.org,59,Prefer not to say,Oyo,Prefer not to say,Often,,Television,Social media,Health worker,,Strongly agree,390000.0,2026/03/20,Yes,The clinic was far
R0106,F. Musa,resp0106@example.org,30, Female ,Lagos,Strongly disagree,Rarely,,,Social media,Health worker,,Strongly agree,345000.0,2026-03-01,Yes,Don't know
R0107,C. Okafor,resp0107@example.org,60,female,Rivers,Agree,Never,,Television,Social media,,Newspaper,,235000.0,2026-03-01,Yes,Nothing to add
R0108,A. Bello,resp0108@example.org,39,Prefer not to say,lagos,Strongly disagree,Often,,Television,Social media,,,,70000.0,2026/03/20,Yes,Don't know
R0109,C. Okafor,resp0109@example.org,999, Female ,LAGOS,Neutral,Rarely,,,,,,,90000.0,2026-03-01,Yes,Don't know
R0110,T. Adeyemi,resp0110@example.org,999, Female ,Kano,Strongly disagree,Rarely,,Television,Social media,,,,305000.0,2026-03-15,Yes,
R0111,C. Okafor,resp0111@example.org,33, Female ,,,,Radio,,Social media,,,,250000.0,2026-03-15,Yes,N/A
R0112,T. Adeyemi,resp0112@example.org,38,Prefer not to say,LAGOS,Neutral,Never,,Television,Social media,,,,210000.0,2026-03-01,Yes,
R0113,F. Musa,resp0113@example.org,34,M,  Lagos,Disagree,Often,Radio,Television,,,,Neutral,40000.0,2026-03-01,Yes,Don't know
R0114,F. Musa,resp0114@example.org,47,Prefer not to say,Oyo,Strongly disagree,Rarely,,,Social media,Health worker,,,235000.0,2026-03-15,Yes,The clinic was far
R0115,A. Bello,resp0115@example.org,53,female,lagos,Neutral,Sometimes,,Television,Social media,,,,180000.0,01/03/2026,Yes,
R0116,C. Okafor,resp0116@example.org,46,F,  Lagos,Strongly agree,Never,Radio,Television,Social media,,,Agree,130000.0,2026-03-01,Yes,N/A
R0117,T. Adeyemi,resp0117@example.org,26,male,lagos,Strongly disagree,Sometimes,,,Social media,Health worker,,,105000.0,01/03/2026,Yes,-
R0118,A. Bello,resp0118@example.org,27,Prefer not to say,Oyo,Disagree,Often,Radio,Television,Social media,,,,395000.0,2026-03-01,Yes,
R0119,T. Adeyemi,resp0119@example.org,48,M,  Lagos,Strongly agree,Never,Radio,Television,Social media,,,Disagree,355000.0,2026/03/20,Yes,N/A
R0120,C. Okafor,resp0120@example.org,42,F,,,,Radio,Television,Social media,,,,335000.0,2026-03-15,Yes,
R0121,F. Musa,resp0121@example.org,23,male,Rivers,Strongly agree,Always,Radio,,Social media,,,Strongly agree,390000.0,2026-03-15,Yes,Nothing to add
R0122,A. Bello,resp0122@example.org,20,Male,Rivers,Prefer not to say,Rarely,,Television,Social media,,,Neutral,195000.0,15-03-2026,Yes,N/A
R0123,T. Adeyemi,resp0123@example.org,34,M,Lagos,Prefer not to say,Never,Radio,Television,Social media,,Newspaper,,205000.0,2026-03-15,Yes,The clinic was far
R0124,F. Musa,resp0124@example.org,47,F,Lagos,Neutral,Rarely,,Television,Social media,Health worker,,Agree,395000.0,15-03-2026,Yes,N/A
R0125,C. Okafor,resp0125@example.org,67, Female ,FCT,Disagree,Rarely,,Television,Social media,,Newspaper,,255000.0,2026/03/20,Yes,The clinic was far
R0126,C. Okafor,resp0126@example.org,52, Female ,Kwara,Strongly disagree,Sometimes,,,Social media,,,,70000.0,15-03-2026,Yes,N/A
R0127,F. Musa,resp0127@example.org,63,M,FCT,Strongly disagree,Often,Radio,Television,Social media,Health worker,,,290000.0,2026/03/20,Yes,-
R0128,A. Bello,resp0128@example.org,23,Male,  Lagos,Neutral,Sometimes,,Television,Social media,,,,30000.0,2026-03-01,Yes,
R0129,F. Musa,resp0129@example.org,66,M,LAGOS,Agree,Rarely,,Television,Social media,,,Strongly agree,195000.0,2026/03/20,Yes,-
R0130,T. Adeyemi,resp0130@example.org,60,F,Rivers,Agree,Never,Radio,,,,,,20000.0,2026/03/20,Yes,The clinic was far
R0131,C. Okafor,resp0131@example.org,61,Male,lagos,Disagree,Always,,,,Health worker,,Strongly disagree,370000.0,2026-03-01,Yes,N/A
R0132,F. Musa,resp0132@example.org,41,female,,,,,,,,,Strongly disagree,90000.0,2026/03/20,Yes,N/A
R0133,T. Adeyemi,resp0133@example.org,48,M,FCT,Disagree,Often,,Television,Social media,,,,170000.0,2026/03/20,Yes,The clinic was far
R0134,C. Okafor,resp0134@example.org,32,F,Rivers,Disagree,Sometimes,,,Social media,,,Strongly agree,180000.0,2026-03-15,Yes,
R0135,T. Adeyemi,resp0135@example.org,72,M,FCT,Disagree,Sometimes,Radio,,Social media,,,,310000.0,01/03/2026,Yes,N/A
R0136,F. Musa,resp0136@example.org,74,F,Rivers,Disagree,Never,,Television,Social media,,,,150000.0,2026-03-01,Yes,
R0137,T. Adeyemi,resp0137@example.org,21,male,Oyo,Strongly disagree,Always,,Television,Social media,,,,130000.0,2026-03-15,Yes,-
R0138,A. Bello,resp0138@example.org,73,Prefer not to say,Lagos,Prefer not to say,Always,Radio,,,Health worker,,Agree,115000.0,2026-03-01,Yes,The clinic was far
R0139,C. Okafor,resp0139@example.org,74,male,Rivers,Strongly disagree,Never,Radio,,,,,,350000.0,2026/03/20,Yes,The clinic was far
R0140,C. Okafor,resp0140@example.org,69,F,lagos,Neutral,Rarely,,Television,,,,,-99.0,2026-03-15,Yes,-
R0141,C. Okafor,resp0141@example.org,26,F,  Lagos,Agree,Always,Radio,Television,Social media,,,,160000.0,2026-03-01,Yes,-
R0142,T. Adeyemi,resp0142@example.org,63, Female ,FCT,Neutral,Always,,Television,Social media,,Newspaper,,80000.0,15-03-2026,Yes,-
R0143,F. Musa,resp0143@example.org,59,Male,Rivers,Neutral,Always,Radio,,Social media,,,Neutral,270000.0,2026/03/20,Yes,The clinic was far
R0144,C. Okafor,resp0144@example.org,63,female,Lagos,Strongly agree,Often,,Television,,Health worker,,,325000.0,01/03/2026,Yes,Nothing to add
R0145,C. Okafor,resp0145@example.org,35,Prefer not to say,LAGOS,Agree,Never,,,Social media,,,,40000.0,15-03-2026,Yes,N/A
R0146,T. Adeyemi,resp0146@example.org,51,Male,LAGOS,Agree,Sometimes,,Television,,,,,30000.0,15-03-2026,Yes,-
R0147,A. Bello,resp0147@example.org,74,Male,,,,,,,,,,270000.0,2026-03-15,Yes,The clinic was far
R0148,T. Adeyemi,resp0148@example.org,39,Male,LAGOS,Disagree,Sometimes,Radio,,Social media,Health worker,,,-99.0,2026-03-01,Yes,-
R0149,T. Adeyemi,resp0149@example.org,49,M,Kano,Disagree,Often,Radio,Television,,,Newspaper,,270000.0,2026/03/20,Yes,
R0150,A. Bello,resp0150@example.org,21,F,Kwara,Agree,Always,,,Social media,Health worker,,Strongly agree,140000.0,2026-03-01,Yes,N/A
