respondent_id,respondent_name,email,age,gender,state,Q1,Q2,Q7_Part_1,Q7_Part_2,Q7_Part_3,Q7_Part_4,Q7_Part_5,Q9_followup,monthly_income,survey_date,consent,free_text_comment
R0304,T. Adeyemi,resp0304@example.org,67,female,Lagos,Disagree,Often,,Television,,,,Strongly disagree,310000.0,01/03/2026,Yes,Nothing to add
R0305,A. Bello,resp0305@example.org,72,Prefer not to say,  Lagos,Strongly agree,Often,Radio,Television,Social media,Health worker,,,245000.0,2026-03-15,Yes,Nothing to add
R0306,A. Bello,resp0306@example.org,42,female,Rivers,Agree,Rarely,,Television,Social media,,,,-99.0,2026-03-01,Yes,Nothing to add
R0307,A. Bello,resp0307@example.org,39,male,Kano,Prefer not to say,Sometimes,,Television,Social media,,,,345000.0,15-03-2026,Yes,Nothing to add
R0308,F. Musa,resp0308@example.org,58,M,,,,,Television,Social media,,,,200000.0,2026/03/20,Yes,-
R0309,T. Adeyemi,resp0309@example.org,62,female,Lagos,Prefer not to say,Rarely,,,Social media,Health worker,,,220000.0,2026/03/20,Yes,Nothing to add
R0310,A. Bello,resp0310@example.org,25,M,Kwara,Strongly disagree,Rarely,,,Social media,Health worker,,,390000.0,2026-03-01,Yes,Don't know
R0311,T. Adeyemi,resp0311@example.org,54,male,LAGOS,Neutral,Always,Radio,,Social media,,Newspaper,,335000.0,2026-03-15,Yes,N/A
R0312,C. Okafor,resp0312@example.org,54,female,Kwara,Neutral,Rarely,,,Social media,Health worker,,Agree,260000.0,2026/03/20,Yes,N/A
R0313,A. Bello,resp0313@example.org,73,Male,LAGOS,Neutral,Always,,Television,,Health worker,,,125000.0,15-03-2026,Yes,The clinic was far
R0314,F. Musa,resp0314@example.org,26,M,LAGOS,Strongly disagree,Always,Radio,Television,,,,,345000.0,2026/03/20,Yes,-
R0315,T. Adeyemi,resp0315@example.org,51,M,,,,,,,,,,245000.0,01/03/2026,Yes,Don't know
R0316,F. Musa,resp0316@example.org,41, Female ,LAGOS,Strongly agree,Never,,Television,Social media,,,,220000.0,2026-03-01,Yes,Nothing to add
R0317,T. Adeyemi,resp0317@example.org,35, Female ,Kano,Strongly agree,Sometimes,Radio,,,Health worker,,,155000.0,01/03/2026,Yes,-
R0318,C. Okafor,resp0318@example.org,68,female,FCT,Disagree,Never,Radio,Television,,,Newspaper,Strongly agree,30000.0,15-03-2026,Yes,-
R0319,T. Adeyemi,resp0319@example.org,72,F,Rivers,Agree,Rarely,,,Social media,Health worker,,,35000.0,2026/03/20,Yes,The clinic was far
R0320,A. Bello,resp0320@example.org,47, Female ,  Lagos,Prefer not to say,Rarely,,Television,Social media,,Newspaper,,135000.0,15-03-2026,Yes,Nothing to add
R0321,F. Musa,resp0321@example.org,54,Prefer not to say,Rivers,Disagree,Always,Radio,Television,,,,Agree,135000.0,15-03-2026,Yes,Don't know
R0322,F. Musa,resp0322@example.org,69,M,Rivers,Agree,Rarely,,,Social media,,,,155000.0,2026/03/20,Yes,The clinic was far
R0323,C. Okafor,resp0323@example.org,24,Prefer not to say,Oyo,Agree,Never,Radio,Television,,,,,205000.0,15-03-2026,Yes,-
R0324,A. Bello,resp0324@example.org,40,Male,Oyo,Strongly disagree,Rarely,,Television,Social media,,,Neutral,235000.0,2026/03/20,Yes,Nothing to add
R0325,F. Musa,resp0325@example.org,37,Male,  Lagos,Strongly disagree,Sometimes,,,Social media,,,,115000.0,2026-03-15,Yes,-
R0326,T. Adeyemi,resp0326@example.org,64,male,lagos,Strongly disagree,Often,,Television,,,,Neutral,270000.0,2026/03/20,Yes,Nothing to add
R0327,A. Bello,resp0327@example.org,20,female,FCT,Disagree,Sometimes,Radio,Television,Social media,,,,285000.0,2026-03-15,Yes,Don't know
R0328,T. Adeyemi,resp0328@example.org,41,female,Oyo,Strongly disagree,Rarely,,,,,Newspaper,,110000.0,15-03-2026,Yes,
R0329,T. Adeyemi,resp0329@example.org,50,Male,,,,,Television,Social media,Health worker,,Agree,200000.0,01/03/2026,Yes,N/A
R0330,T. Adeyemi,resp0330@example.org,55,female,Oyo,Strongly agree,Rarely,Radio,,,,,,350000.0,2026-03-15,Yes,Nothing to add
R0331,C. Okafor,resp0331@example.org,52,F,lagos,Prefer not to say,Always,,,Social media,,,,150000.0,2026-03-01,Yes,The clinic was far
R0332,T. Adeyemi,resp0332@example.org,31,female,Rivers,Strongly disagree,Never,,,Social media,Health worker,,Agree,310000.0,2026-03-15,Yes,
R0333,F. Musa,resp0333@example.org,53,female,Kwara,Strongly agree,Sometimes,Radio,,Social media,Health worker,,,250000.0,15-03-2026,Yes,N/A
R0334,T. Adeyemi,resp0334@example.org,55,female,,,,Radio,,,,,Disagree,90000.0,2026-03-15,Yes,
R0335,T. Adeyemi,resp0335@example.org,32,male,,,,Radio,Television,Social media,Health worker,Newspaper,,175000.0,01/03/2026,Yes,Don't know
R0336,A. Bello,resp0336@example.org,29,Male,Oyo,Strongly disagree,Often,Radio,Television,,,,,25000.0,2026-03-15,Yes,
R0337,C. Okafor,resp0337@example.org,18, Female ,  Lagos,Strongly disagree,Always,,Television,,,,,80000.0,01/03/2026,Yes,The clinic was far
R0338,T. Adeyemi,resp0338@example.org,30,male,Kwara,Disagree,Often,,Television,Social media,Health worker,,,200000.0,2026-03-15,Yes,N/A
R0339,A. Bello,resp0339@example.org,62,F,LAGOS,Strongly disagree,Sometimes,,Television,Social media,Health worker,,,75000.0,01/03/2026,Yes,Don't know
R0340,A. Bello,resp0340@example.org,25,Prefer not to say,Rivers,Strongly agree,Never,Radio,Television,,,,,385000.0,01/03/2026,Yes,-
R0341,C. Okafor,resp0341@example.org,25,M,Lagos,Prefer not to say,Always,Radio,,,Health worker,,,100000.0,2026/03/20,Yes,
R0342,C. Okafor,resp0342@example.org,35,F,FCT,Agree,Rarely,Radio,Television,,Health worker,Newspaper,Agree,360000.0,2026-03-15,Yes,Nothing to add
R0343,C. Okafor,resp0343@example.org,51,female,LAGOS,Neutral,Sometimes,,Television,,,,,45000.0,2026/03/20,Yes,N/A
R0344,F. Musa,resp0344@example.org,49, Female ,lagos,Strongly disagree,Always,Radio,Television,Social media,,,,155000.0,2026-03-15,Yes,Don't know
R0345,T. Adeyemi,resp0345@example.org,27,F,lagos,Strongly agree,Rarely,,Television,Social media,Health worker,,Strongly disagree,30000.0,01/03/2026,Yes,N/A
R0346,C. Okafor,resp0346@example.org,21,M,Kano,Strongly disagree,Never,,,Social media,,,,165000.0,2026-03-01,Yes,-
R0347,A. Bello,resp0347@example.org,999,female,lagos,Strongly disagree,Often,,Television,Social media,,,Neutral,40000.0,2026/03/20,Yes,-
R0348,A. Bello,resp0348@example.org,68, Female ,Lagos,Disagree,Always,Radio,,Social media,Health worker,,,160000.0,2026/03/20,Yes,Don't know
R0349,T. Adeyemi,resp0349@example.org,62,Male,FCT,Prefer not to say,Often,,Television,Social media,,,,325000.0,2026-03-15,Yes,Don't know
R0350,T. Adeyemi,resp0350@example.org,74, Female ,FCT,Strongly agree,Sometimes,,Television,Social media,,,Disagree,365000.0,2026/03/20,Yes,N/A
R0351,F. Musa,resp0351@example.org,38,M,lagos,Agree,Never,,,Social media,,,,195000.0,2026-03-01,Yes,-
R0352,C. Okafor,resp0352@example.org,69, Female ,Kwara,Prefer not to say,Sometimes,,Television,Social media,,Newspaper,,295000.0,2026-03-15,Yes,N/A
R0353,F. Musa,resp0353@example.org,71,F,Kano,Disagree,Sometimes,,Television,Social media,,,Neutral,310000.0,01/03/2026,Yes,The clinic was far
R0354,A. Bello,resp0354@example.org,53,male,Rivers,Strongly disagree,Always,Radio,,,,,,280000.0,15-03-2026,Yes,
R0355,C. Okafor,resp0355@example.org,62,male,Kwara,Prefer not to say,Often,Radio,Television,Social media,,,,145000.0,01/03/2026,Yes,
R0356,T. Adeyemi,resp0356@example.org,43,Prefer not to say,LAGOS,Strongly disagree,Rarely,,,Social media,,,,35000.0,2026/03/20,Yes,The clinic was far
R0357,T. Adeyemi,resp0357@example.org,47,M,Oyo,Disagree,Often,,Television,Social media,Health worker,,Strongly agree,160000.0,01/03/2026,Yes,
R0358,T. Adeyemi,resp0358@example.org,35,male,,,,,Television,Social media,,Newspaper,Neutral,110000.0,2026-03-15,Yes,Nothing to add
R0359,T. Adeyemi,resp0359@example.org,54,female,lagos,Strongly disagree,Rarely,Radio,Television,,,Newspaper,,35000.0,01/03/2026,Yes,Nothing to add
R0360,F. Musa,resp0360@example.org,999, Female ,Lagos,Neutral,Often,,Television,,Health worker,,,170000.0,2026/03/20,Yes,The clinic was far
R0361,C. Okafor,resp0361@example.org,59,male,Kwara,Agree,Always,,Television,Social media,Health worker,,,175000.0,2026-03-01,Yes,The clinic was far
R0362,A. Bello,resp0362@example.org,19,M,Rivers,Prefer not to say,Sometimes,,Television,,,,,245000.0,2026/03/20,Yes,Don't know
R0363,F. Musa,resp0363@example.org,46,Prefer not to say,LAGOS,Strongly disagree,Rarely,Radio,,Social media,,Newspaper,Strongly agree,200000.0,2026-03-15,Yes,The clinic was far
R0364,C. Okafor,resp0364@example.org,999, Female ,FCT,Neutral,Sometimes,Radio,,Social media,,,,250000.0,2026-03-01,Yes,Nothing to add
R0365,C. Okafor,resp0365@example.org,24, Female ,  Lagos,Prefer not to say,Rarely,Radio,Television,,,,,150000.0,15-03-2026,Yes,N/A
R0366,T. Adeyemi,resp0366@example.org,34,F,FCT,Agree,Always,Radio,,Social media,,,,90000.0,2026-03-15,Yes,Don't know
R0367,C. Okafor,resp0367@example.org,42,Prefer not to say,Oyo,Prefer not to say,Always,,Television,Social media,,Newspaper,,205000.0,01/03/2026,Yes,Don't know
R0368,F. Musa,resp0368@example.org,71,M,  Lagos,Neutral,Often,,,Social media,,,Disagree,70000.0,01/03/2026,Yes,N/A
R0369,F. Musa,resp0369@example.org,53,F,Kano,Strongly agree,Rarely,Radio,Television,Social media,,Newspaper,Strongly agree,305000.0,2026-03-15,Yes,N/A
R0370,T. Adeyemi,resp0370@example.org,45,female,Oyo,Disagree,Rarely,Radio,,Social media,Health worker,,,130000.0,01/03/2026,Yes,
R0371,T. Adeyemi,resp0371@example.org,70,F,lagos,Prefer not to say,Sometimes,,,Social media,,,Agree,205000.0,15-03-2026,Yes,Nothing to add
R0372,A. Bello,resp0372@example.org,48,Male,lagos,Agree,Never,,Television,Social media,,Newspaper,,250000.0,2026/03/20,Yes,Don't know
R0373,C. Okafor,resp0373@example.org,33,M,  Lagos,Neutral,Sometimes,,Television,Social media,Health worker,,,95000.0,15-03-2026,Yes,Don't know
R0374,A. Bello,resp0374@example.org,26,Prefer not to say,LAGOS,Disagree,Often,,Television,Social media,,,,130000.0,15-03-2026,Yes,
R0375,C. Okafor,resp0375@example.org,60,male,Lagos,Strongly disagree,Never,,,Social media,,,Strongly agree,395000.0,01/03/2026,Yes,The clinic was far
R0376,A. Bello,resp0376@example.org,64,female,FCT,Strongly agree,Rarely,Radio,Television,,Health worker,,,290000.0,2026-03-15,Yes,Don't know
R0377,C. Okafor,resp0377@example.org,27,Male,Rivers,Strongly disagree,Often,,Television,,,,Disagree,380000.0,15-03-2026,Yes,The clinic was far
R0378,A. Bello,resp0378@example.org,53,F,Kwara,Disagree,Always,Radio,,,Health worker,,,40000.0,2026-03-15,Yes,
R0379,A. Bello,resp0379@example.org,57,F,Rivers,Neutral,Never,Radio,Television,Social media,,,Strongly agree,370000.0,2026/03/20,Yes,N/A
R0380,F. Musa,resp0380@example.org,74,Male,Lagos,Neutral,Sometimes,Radio,Television,Social media,,,,190000.0,15-03-2026,Yes,N/A
R0381,F. Musa,resp0381@example.org,36,F,  Lagos,Strongly agree,Rarely,,,Social media,,,Strongly disagree,310000.0,2026/03/20,Yes,Don't know
R0382,F. Musa,resp0382@example.org,31,F,FCT,Disagree,Always,,Television,Social media,,,Strongly agree,150000.0,2026-03-15,Yes,N/A
R0383,A. Bello,resp0383@example.org,44,male,Lagos,Prefer not to say,Rarely,,,Social media,,,Disagree,-99.0,01/03/2026,Yes,Don't know
R0384,A. Bello,resp0384@example.org,34, Female ,LAGOS,Strongly agree,Sometimes,,Television,Social media,,,Strongly disagree,115000.0,01/03/2026,Yes,-
R0385,T. Adeyemi,resp0385@example.org,73,M,Kwara,Prefer not to say,Rarely,,,,,,,265000.0,2026-03-01,Yes,Nothing to add
R0386,F. Musa,resp0386@example.org,50,F,Kwara,Disagree,Always,,,,,,Neutral,20000.0,2026-03-15,Yes,The clinic was far
R0387,C. Okafor,resp0387@example.org,51,F,  Lagos,Disagree,Always,Radio,,Social media,,,,175000.0,15-03-2026,Yes,
R0388,C. Okafor,resp0388@example.org,38,M,Rivers,Disagree,Always,Radio,Television,,,,,285000.0,2026/03/20,Yes,
R0389,C. Okafor,resp0389@example.org,27, Female ,lagos,Prefer not to say,Always,Radio,Television,,Health worker,,,335000.0,01/03/2026,Yes,N/A
R0390,T. Adeyemi,resp0390@example.org,39,male,LAGOS,Strongly disagree,Never,Radio,Television,,,,,30000.0,2026-03-01,Yes,Nothing to add
R0391,F. Musa,resp0391@example.org,999,F,Rivers,Prefer not to say,Rarely,Radio,Television,Social media,,,,80000.0,2026-03-15,Yes,N/A
R0392,A. Bello,resp0392@example.org,999,F,LAGOS,Strongly agree,Never,Radio,Television,Social media,Health worker,,Neutral,370000.0,01/03/2026,Yes,N/A
R0393,F. Musa,resp0393@example.org,49,M,Kwara,Disagree,Never,,,Social media,Health worker,,Disagree,385000.0,2026/03/20,Yes,Don't know
R0394,T. Adeyemi,resp0394@example.org,54, Female ,Rivers,Neutral,Rarely,,,Social media,,,,300000.0,2026/03/20,Yes,N/A
R0395,T. Adeyemi,resp0395@example.org,21,M,Rivers,Prefer not to say,Often,,,Social media,,,Neutral,255000.0,01/03/2026,Yes,Don't know
R0396,F. Musa,resp0396@example.org,65,Prefer not to say,FCT,Agree,Often,Radio,Television,Social media,,,,225000.0,2026/03/20,Yes,Nothing to add
R0397,A. Bello,resp0397@example.org,40,Prefer not to say,Lagos,Neutral,Always,,,Social media,,,Strongly agree,160000.0,2026/03/20,Yes,N/A
R0398,T. Adeyemi,resp0398@example.org,19, Female ,Kano,Prefer not to say,Always,,,Social media,,,,115000.0,2026-03-01,Yes,Don't know
R0399,T. Adeyemi,resp0399@example.org,22,F,lagos,Neutral,Always,Radio,Television,Social media,,,,385000.0,15-03-2026,Yes,-
R0400,A. Bello,resp0400@example.org,20,female,Oyo,Strongly agree,Never,,,Social media,Health worker,,,290000.0,01/03/2026,Yes,N/A
R0401,F. Musa,resp0401@example.org,34,F,Rivers,Agree,Sometimes,,Television,Social media,,,,190000.0,2026-03-01,Yes,-
R0402,A. Bello,resp0402@example.org,999,male,LAGOS,Neutral,Never,,,Social media,,,,205000.0,15-03-2026,Yes,The clinic was far
R0403,C. Okafor,resp0403@example.org,57,female,lagos,Disagree,Rarely,,,Social media,,,,85000.0,01/03/2026,Yes,
R0404,A. Bello,resp0404@example.org,24,male,,,,,Television,Social media,,,Strongly agree,275000.0,2026/03/20,Yes,N/A
R0405,T. Adeyemi,resp0405@example.org,50,Prefer not to say,lagos,Agree,Sometimes,Radio,Television,Social media,,,,325000.0,2026-03-15,Yes,The clinic was far
R0406,F. Musa,resp0406@example.org,999,Male,lagos,Prefer not to say,Sometimes,Radio,Television,Social media,Health worker,,,180000.0,15-03-2026,Yes,Nothing to add
R0407,A. Bello,resp0407@example.org,30,M,Lagos,Prefer not to say,Always,,Television,Social media,,,Agree,295000.0,2026/03/20,Yes,The clinic was far
R0408,F. Musa,resp0408@example.org,41, Female ,Rivers,Neutral,Rarely,Radio,,,,,,40000.0,15-03-2026,Yes,Nothing to add
R0409,A. Bello,resp0409@example.org,57, Female ,Kwara,Neutral,Often,Radio,Television,,Health worker,Newspaper,Neutral,180000.0,2026-03-15,Yes,
R0410,C. Okafor,resp0410@example.org,73,F,Oyo,Prefer not to say,Often,Radio,Television,,Health worker,,,340000.0,2026-03-01,Yes,-
R0411,C. Okafor,resp0411@example.org,53,Prefer not to say,Oyo,Agree,Often,,Television,Social media,,,,225000.0,2026-03-01,Yes,Don't know
R0412,A. Bello,resp0412@example.org,18,female,lagos,Agree,Often,Radio,,,,,Agree,305000.0,2026-03-15,Yes,N/A
R0413,T. Adeyemi,resp0413@example.org,999, Female ,lagos,Agree,Sometimes,,,Social media,,,,280000.0,2026/03/20,Yes,Don't know
R0414,F. Musa,resp0414@example.org,32, Female ,Lagos,Neutral,Always,Radio,,,,,,125000.0,2026/03/20,Yes,-
R0415,C. Okafor,resp0415@example.org,35,F,,,,,Television,Social media,Health worker,,,145000.0,2026-03-15,Yes,-
R0416,A. Bello,resp0416@example.org,54,Male,Kwara,Strongly agree,Rarely,,,,Health worker,,Disagree,245000.0,2026/03/20,Yes,N/A
R0417,C. Okafor,resp0417@example.org,31, Female ,lagos,Prefer not to say,Never,,,Social media,,,,210000.0,2026-03-15,Yes,N/A
R0418,F. Musa,resp0418@example.org,64,Male,  Lagos,Agree,Sometimes,,Television,,Health worker,Newspaper,,130000.0,2026/03/20,Yes,The clinic was far
R0419,T. Adeyemi,resp0419@example.org,21,female,,,,,Television,Social media,Health worker,Newspaper,Strongly disagree,370000.0,2026-03-15,Yes,The clinic was far
R0420,T. Adeyemi,resp0420@example.org,24,male,Kwara,Strongly disagree,Often,Radio,,,,,Agree,310000.0,15-03-2026,Yes,The clinic was far
R0421,A. Bello,resp0421@example.org,49,female,Kwara,Agree,Often,Radio,Television,,,,,40000.0,2026-03-01,Yes,-
R0422,F. Musa,resp0422@example.org,20,Prefer not to say,lagos,Neutral,Rarely,Radio,Television,Social media,Health worker,,,70000.0,2026-03-15,Yes,The clinic was far
R0423,T. Adeyemi,resp0423@example.org,62,female,Oyo,Strongly disagree,Rarely,Radio,,Social media,,,Neutral,320000.0,2026/03/20,Yes,The clinic was far
R0424,A. Bello,resp0424@example.org,999, Female ,Kwara,Neutral,Never,,Television,Social media,,,,345000.0,01/03/2026,Yes,Don't know
R0425,A. Bello,resp0425@example.org,999,male,Oyo,Agree,Never,,,Social media,,Newspaper,,115000.0,2026-03-01,Yes,-
R0426,A. Bello,resp0426@example.org,44,F,Oyo,Strongly agree,Never,,Television,Social media,,,,130000.0,15-03-2026,Yes,-
R0427,T. Adeyemi,resp0427@example.org,35,Male,LAGOS,Disagree,Sometimes,,,,,,,80000.0,2026-03-15,Yes,N/A
R0428,C. Okafor,resp0428@example.org,59, Female ,LAGOS,Disagree,Often,Radio,Television,Social media,,,,245000.0,01/03/2026,Yes,
R0429,A. Bello,resp0429@example.org,999,Male,,,,,Television,,,,,135000.0,01/03/2026,Yes,Don't know
R0430,T. Adeyemi,resp0430@example.org,41,female,,,,,,Social media,Health worker,,Neutral,225000.0,15-03-2026,Yes,
R0431,C. Okafor,resp0431@example.org,22,F,Lagos,Strongly agree,Sometimes,,,Social media,,,,135000.0,2026-03-15,Yes,
R0432,C. Okafor,resp0432@example.org,58,Prefer not to say,lagos,Agree,Rarely,Radio,,Social media,,,Neutral,215000.0,2026/03/20,Yes,The clinic was far
R0433,A. Bello,resp0433@example.org,74,F,Oyo,Disagree,Never,,Television,,,,Neutral,270000.0,01/03/2026,Yes,Don't know
R0434,F. Musa,resp0434@example.org,29,Prefer not to say,Lagos,Neutral,Rarely,Radio,,,,,,305000.0,2026/03/20,Yes,The clinic was far
R0435,T. Adeyemi,resp0435@example.org,24,female,lagos,Disagree,Often,Radio,Television,Social media,,,Neutral,85000.0,2026-03-01,Yes,Don't know
R0436,F. Musa,resp0436@example.org,23,Male,lagos,Agree,Often,Radio,Television,,,,,395000.0,01/03/2026,Yes,Nothing to add
R0437,C. Okafor,resp0437@example.org,20,M,LAGOS,Agree,Rarely,,,Social media,,,,160000.0,01/03/2026,Yes,-
R0438,C. Okafor,resp0438@example.org,72,F,Oyo,Strongly agree,Never,,Television,,,,,275000.0,2026/03/20,Yes,The clinic was far
R0439,A. Bello,resp0439@example.org,43,M,Kano,Strongly disagree,Always,,,Social media,Health worker,,,155000.0,2026-03-01,Yes,
R0440,F. Musa,resp0440@example.org,25,male,lagos,Strongly agree,Always,Radio,Television,,,,,240000.0,15-03-2026,Yes,Don't know
R0441,A. Bello,resp0441@example.org,39,male,FCT,Strongly agree,Never,Radio,,Social media,,,,135000.0,2026-03-01,Yes,Nothing to add
R0442,A. Bello,resp0442@example.org,47,male,FCT,Strongly disagree,Never,Radio,Television,Social media,,,,45000.0,2026/03/20,Yes,Don't know
R0443,C. Okafor,resp0443@example.org,36,female,LAGOS,Strongly disagree,Often,,,,,,,145000.0,2026-03-15,Yes,-
R0444,T. Adeyemi,resp0444@example.org,32,Male,Lagos,Neutral,Sometimes,,Television,,,,,345000.0,2026-03-15,Yes,The clinic was far
R0445,A. Bello,resp0445@example.org,27,M,Lagos,Strongly disagree,Often,,Television,,Health worker,,,95000.0,15-03-2026,Yes,N/A
R0446,A. Bello,resp0446@example.org,33,M,,,,Radio,Television,Social media,Health worker,Newspaper,,150000.0,2026/03/20,Yes,Don't know
R0447,F. Musa,resp0447@example.org,56,male,FCT,Agree,Always,,Television,Social media,,,Neutral,110000.0,2026-03-15,Yes,N/A
R0448,F. Musa,resp0448@example.org,64,Prefer not to say,Kwara,Disagree,Sometimes,Radio,,Social media,Health worker,,,120000.0,01/03/2026,Yes,Don't know
R0449,C. Okafor,resp0449@example.org,25,female,,,,,Television,Social media,Health worker,,,205000.0,2026-03-15,Yes,N/A
R0450,C. Okafor,resp0450@example.org,49, Female ,Lagos,Strongly disagree,Often,,,,,,,350000.0,2026/03/20,Yes,-
R0451,F. Musa,resp0451@example.org,45, Female ,,,,Radio,Television,Social media,Health worker,,,75000.0,2026-03-15,Yes,
R0452,C. Okafor,resp0452@example.org,43, Female ,Lagos,Neutral,Never,,Television,Social media,,,,130000.0,2026-03-01,Yes,
R0453,T. Adeyemi,resp0453@example.org,58,male,Lagos,Strongly agree,Often,Radio,Television,Social media,,,,235000.0,15-03-2026,Yes,N/A
R0454,T. Adeyemi,resp0454@example.org,38,M,FCT,Strongly disagree,Sometimes,Radio,Television,Social media,,,,285000.0,15-03-2026,Yes,The clinic was far
R0455,T. Adeyemi,resp0455@example.org,61,M,,,,Radio,Television,Social media,,,Strongly disagree,380000.0,15-03-2026,Yes,
R0456,F. Musa,resp0456@example.org,41,female,LAGOS,Agree,Always,,Television,Social media,,,Strongly disagree,195000.0,2026/03/20,Yes,-
R0457,T. Adeyemi,resp0457@example.org,29,Male,Kwara,Disagree,Sometimes,Radio,,Social media,Health worker,,,185000.0,15-03-2026,Yes,N/A
R0458,C. Okafor,resp0458@example.org,999,Male,,,,,Television,Social media,,,,305000.0,2026-03-01,Yes,-
