respondent_id,respondent_name,email,age,gender,state,Q1,Q2,Q7_Part_1,Q7_Part_2,Q7_Part_3,Q7_Part_4,Q7_Part_5,Q9_followup,monthly_income,survey_date,consent,free_text_comment
R0459,A. Bello,resp0459@example.org,69, Female ,Oyo,Strongly agree,Never,Radio,Television,Social media,,Newspaper,,235000.0,15-03-2026,Yes,Don't know
R0460,F. Musa,resp0460@example.org,18, Female ,Rivers,Strongly agree,Never,,,Social media,Health worker,,,350000.0,2026-03-15,Yes,-
R0461,F. Musa,resp0461@example.org,32,male,FCT,Strongly disagree,Always,,,Social media,,,,315000.0,15-03-2026,Yes,-
R0462,C. Okafor,resp0462@example.org,21,female,Oyo,Strongly agree,Rarely,,,Social media,,,,345000.0,2026/03/20,Yes,Don't know
R0463,A. Bello,resp0463@example.org,41,M,Lagos,Strongly disagree,Rarely,,Television,Social media,,,,385000.0,2026/03/20,Yes,-
R0464,F. Musa,resp0464@example.org,999,male,Lagos,Disagree,Rarely,,Television,Social media,Health worker,Newspaper,Strongly disagree,275000.0,2026-03-01,Yes,
R0465,T. Adeyemi,resp0465@example.org,63,M,Kwara,Disagree,Never,Radio,,Social media,,,Strongly disagree,45000.0,2026-03-15,Yes,Don't know
R0466,A. Bello,resp0466@example.org,65,Male,Kano,Strongly agree,Rarely,Radio,Television,Social media,,,Strongly agree,225000.0,2026-03-15,Yes,N/A
R0467,C. Okafor,resp0467@example.org,47,F,Lagos,Strongly disagree,Always,,Television,,,,,345000.0,2026-03-01,Yes,Don't know
R0468,C. Okafor,resp0468@example.org,73,F,lagos,Neutral,Always,Radio,,Social media,,,Agree,140000.0,2026/03/20,Yes,N/A
R0469,F. Musa,resp0469@example.org,22,M,Lagos,Strongly agree,Rarely,,Television,Social media,,Newspaper,,320000.0,2026-03-01,Yes,The clinic was far
R0470,F. Musa,resp0470@example.org,58,Prefer not to say,lagos,Disagree,Always,,,Social media,,,Agree,240000.0,01/03/2026,Yes,
R0471,T. Adeyemi,resp0471@example.org,58,Male,  Lagos,Agree,Always,,Television,Social media,,,,70000.0,01/03/2026,Yes,
R0472,C. Okafor,resp0472@example.org,36,female,  Lagos,Strongly disagree,Rarely,,,Social media,,,,175000.0,15-03-2026,Yes,-
R0473,T. Adeyemi,resp0473@example.org,46,F,,,,Radio,Television,Social media,,Newspaper,,65000.0,2026-03-01,Yes,
R0474,A. Bello,resp0474@example.org,26,M,FCT,Disagree,Sometimes,,Television,Social media,,,,300000.0,01/03/2026,Yes,-
R0475,T. Adeyemi,resp0475@example.org,47, Female ,LAGOS,Neutral,Always,,,Social media,,,,250000.0,15-03-2026,Yes,-
R0476,T. Adeyemi,resp0476@example.org,44,Male,Kwara,Disagree,Always,,,,Health worker,,,200000.0,15-03-2026,Yes,The clinic was far
R0477,T. Adeyemi,resp0477@example.org,57,F,,,,,,Social media,,,,245000.0,2026/03/20,Yes,Don't know
R0478,F. Musa,resp0478@example.org,35,Male,Kwara,Strongly agree,Never,Radio,Television,,,,,220000.0,15-03-2026,Yes,
R0479,F. Musa,resp0479@example.org,41, Female ,Kwara,Prefer not to say,Rarely,Radio,,Social media,,Newspaper,,200000.0,2026-03-01,Yes,-
R0480,F. Musa,resp0480@example.org,999,M,  Lagos,Strongly agree,Always,,Television,Social media,,,Agree,370000.0,15-03-2026,Yes,-
R0481,T. Adeyemi,resp0481@example.org,21,male,Kano,Neutral,Often,,,Social media,,,,280000.0,01/03/2026,Yes,The clinic was far
R0482,A. Bello,resp0482@example.org,68,Prefer not to say,LAGOS,Disagree,Sometimes,Radio,Television,Social media,,,,60000.0,2026/03/20,Yes,
R0483,F. Musa,resp0483@example.org,19,F,,,,Radio,,Social media,,,,280000.0,2026/03/20,Yes,-
R0484,T. Adeyemi,resp0484@example.org,31,F,LAGOS,Agree,Always,Radio,Television,,,,Disagree,300000.0,2026-03-15,Yes,Don't know
R0485,T. Adeyemi,resp0485@example.org,74,F,Kwara,Strongly agree,Rarely,Radio,Television,Social media,,,,280000.0,15-03-2026,Yes,-
R0486,A. Bello,resp0486@example.org,55,female,  Lagos,Neutral,Sometimes,,Television,Social media,,Newspaper,,125000.0,2026-03-01,Yes,N/A
R0487,F. Musa,resp0487@example.org,44,M,LAGOS,Agree,Often,,Television,Social media,Health worker,,,180000.0,2026/03/20,Yes,N/A
R0488,A. Bello,resp0488@example.org,61,M,Kwara,Strongly disagree,Never,Radio,Television,Social media,,,,60000.0,15-03-2026,Yes,Don't know
R0489,C. Okafor,resp0489@example.org,22,F,LAGOS,Strongly disagree,Always,,Television,,,,,60000.0,01/03/2026,Yes,Nothing to add
R0490,F. Musa,resp0490@example.org,36,Prefer not to say,  Lagos,Prefer not to say,Rarely,,Television,Social media,Health worker,,Agree,165000.0,2026/03/20,Yes,
R0491,F. Musa,resp0491@example.org,59,Male,FCT,Strongly agree,Often,,Television,Social media,,Newspaper,,305000.0,2026-03-15,Yes,-
R0492,A. Bello,resp0492@example.org,68,male,Kwara,Prefer not to say,Rarely,Radio,Television,Social media,,,Strongly disagree,345000.0,01/03/2026,Yes,The clinic was far
R0493,T. Adeyemi,resp0493@example.org,74, Female ,Rivers,Strongly disagree,Rarely,Radio,,Social media,,,,265000.0,2026-03-01,Yes,-
R0494,T. Adeyemi,resp0494@example.org,45,male,  Lagos,Neutral,Often,,,,,,,230000.0,15-03-2026,Yes,Nothing to add
R0495,F. Musa,resp0495@example.org,44,male,Kwara,Strongly disagree,Rarely,,,Social media,,,,205000.0,2026/03/20,Yes,
R0496,C. Okafor,resp0496@example.org,48,male,,,,,Television,Social media,,,Strongly agree,210000.0,2026-03-15,Yes,N/A
R0497,F. Musa,resp0497@example.org,26,M,  Lagos,Strongly agree,Rarely,Radio,Television,Social media,,,Strongly disagree,300000.0,01/03/2026,Yes,-
R0498,C. Okafor,resp0498@example.org,18,M,  Lagos,Strongly agree,Sometimes,Radio,,Social media,,Newspaper,,340000.0,15-03-2026,Yes,The clinic was far
R0499,T. Adeyemi,resp0499@example.org,22,female,Kano,Disagree,Sometimes,Radio,Television,Social media,,,,185000.0,01/03/2026,Yes,The clinic was far
R0500,C. Okafor,resp0500@example.org,999, Female ,Rivers,Disagree,Always,,Television,Social media,,Newspaper,Agree,90000.0,2026-03-15,Yes,Don't know
R0501,C. Okafor,resp0501@example.org,60,M,  Lagos,Prefer not to say,Always,Radio,Television,Social media,,,,230000.0,2026/03/20,Yes,Don't know
R0502,A. Bello,resp0502@example.org,999, Female ,LAGOS,Strongly agree,Often,Radio,Television,Social media,,,,375000.0,01/03/2026,Yes,-
R0503,T. Adeyemi,resp0503@example.org,74, Female ,lagos,Disagree,Never,Radio,Television,Social media,Health worker,Newspaper,Disagree,320000.0,2026-03-15,Yes,Don't know
R0504,T. Adeyemi,resp0504@example.org,33, Female ,Rivers,Strongly agree,Sometimes,,Television,,,,,360000.0,15-03-2026,Yes,
R0505,A. Bello,resp0505@example.org,29,female,Kwara,Agree,Sometimes,Radio,Television,Social media,,,Agree,230000.0,2026/03/20,Yes,The clinic was far
R0506,A. Bello,resp0506@example.org,69,male,Oyo,Strongly disagree,Sometimes,Radio,,Social media,Health worker,,,175000.0,2026/03/20,Yes,Don't know
R0507,A. Bello,resp0507@example.org,48,Prefer not to say,Oyo,Agree,Never,Radio,Television,Social media,,,,80000.0,15-03-2026,Yes,-
R0508,A. Bello,resp0508@example.org,68, Female ,Oyo,Strongly disagree,Never,,,Social media,,,,-99.0,2026-03-15,Yes,
R0509,T. Adeyemi,resp0509@example.org,35,male,,,,,Television,,,,,390000.0,15-03-2026,Yes,
R0510,C. Okafor,resp0510@example.org,30,Prefer not to say,,,,,Television,,Health worker,,,100000.0,2026-03-01,Yes,-
R0511,T. Adeyemi,resp0511@example.org,62,Prefer not to say,Rivers,Prefer not to say,Always,Radio,,,,,,250000.0,15-03-2026,Yes,-
R0512,T. Adeyemi,resp0512@example.org,20,Prefer not to say,  Lagos,Neutral,Always,Radio,,Social media,,,,145000.0,01/03/2026,Yes,The clinic was far
R0513,A. Bello,resp0513@example.org,33,M,  Lagos,Strongly disagree,Often,Radio,,Social media,,,,275000.0,2026-03-15,Yes,Nothing to add
R0514,A. Bello,resp0514@example.org,73,Male,LAGOS,Strongly disagree,Always,,Television,Social media,,,Neutral,375000.0,2026-03-01,Yes,Nothing to add
R0515,T. Adeyemi,resp0515@example.org,26,Prefer not to say,Oyo,Agree,Never,Radio,,Social media,,,Agree,170000.0,2026-03-15,Yes,N/A
R0516,A. Bello,resp0516@example.org,62,F,Rivers,Prefer not to say,Never,,Television,Social media,Health worker,,Agree,260000.0,2026/03/20,Yes,Don't know
R0517,F. Musa,resp0517@example.org,59,male,  Lagos,Neutral,Never,Radio,Television,Social media,Health worker,,,20000.0,01/03/2026,Yes,The clinic was far
R0518,C. Okafor,resp0518@example.org,42,Prefer not to say,LAGOS,Disagree,Never,Radio,Television,Social media,Health worker,,,100000.0,15-03-2026,Yes,The clinic was far
R0519,T. Adeyemi,resp0519@example.org,52,female,Kano,Neutral,Always,,Television,Social media,Health worker,,,280000.0,15-03-2026,Yes,The clinic was far
R0520,F. Musa,resp0520@example.org,999,M,  Lagos,Agree,Always,,,Social media,,,,40000.0,2026/03/20,Yes,
R0521,F. Musa,resp0521@example.org,50,Male,Rivers,Prefer not to say,Often,,Television,Social media,,,,280000.0,2026-03-01,Yes,N/A
R0522,C. Okafor,resp0522@example.org,45, Female ,lagos,Disagree,Always,Radio,,Social media,,,Agree,85000.0,2026-03-15,Yes,Don't know
R0523,T. Adeyemi,resp0523@example.org,68,male,FCT,Agree,Rarely,,Television,,,Newspaper,,130000.0,01/03/2026,Yes,Nothing to add
R0524,T. Adeyemi,resp0524@example.org,75,M,Rivers,Disagree,Rarely,,,Social media,Health worker,,,115000.0,2026/03/20,Yes,
R0525,F. Musa,resp0525@example.org,42,Male,Kano,Strongly disagree,Always,Radio,Television,Social media,,Newspaper,,360000.0,2026-03-15,Yes,N/A
R0526,A. Bello,resp0526@example.org,60,Male,lagos,Agree,Never,,,Social media,,Newspaper,,360000.0,2026-03-01,Yes,Nothing to add
R0527,A. Bello,resp0527@example.org,70,female,FCT,Disagree,Sometimes,,,Social media,,,Neutral,215000.0,01/03/2026,Yes,
R0528,T. Adeyemi,resp0528@example.org,41,Prefer not to say,Kwara,Disagree,Often,Radio,Television,Social media,,,,235000.0,01/03/2026,Yes,N/A
R0529,T. Adeyemi,resp0529@example.org,65,female,Oyo,Agree,Often,,,,,,,20000.0,15-03-2026,Yes,N/A
R0530,A. Bello,resp0530@example.org,20, Female ,FCT,Agree,Rarely,,Television,Social media,,,,370000.0,2026-03-01,Yes,Don't know
R0531,F. Musa,resp0531@example.org,41,M,,,,,Television,Social media,,,,260000.0,15-03-2026,Yes,Don't know
R0532,T. Adeyemi,resp0532@example.org,59, Female ,  Lagos,Disagree,Sometimes,Radio,Television,Social media,,,Strongly agree,350000.0,2026-03-15,Yes,N/A
R0533,F. Musa,resp0533@example.org,48, Female ,Oyo,Strongly disagree,Never,,Television,Social media,,,Agree,325000.0,2026-03-01,Yes,Don't know
R0534,F. Musa,resp0534@example.org,31,male,LAGOS,Neutral,Never,Radio,,Social media,Health worker,,Agree,220000.0,01/03/2026,Yes,Don't know
R0535,C. Okafor,resp0535@example.org,37, Female ,Rivers,Prefer not to say,Always,,,Social media,Health worker,,,375000.0,01/03/2026,Yes,-
R0536,C. Okafor,resp0536@example.org,60,M,  Lagos,Strongly disagree,Never,Radio,,Social media,,,,340000.0,15-03-2026,Yes,Nothing to add
R0537,T. Adeyemi,resp0537@example.org,70, Female ,lagos,Prefer not to say,Often,,,,,,,105000.0,01/03/2026,Yes,Nothing to add
R0538,T. Adeyemi,resp0538@example.org,23,male,LAGOS,Strongly agree,Never,,Television,Social media,Health worker,,Strongly disagree,390000.0,15-03-2026,Yes,
R0539,F. Musa,resp0539@example.org,999,F,Oyo,Strongly disagree,Sometimes,Radio,Television,Social media,Health worker,Newspaper,Strongly agree,270000.0,2026-03-01,Yes,-
R0540,C. Okafor,resp0540@example.org,26,Prefer not to say,lagos,Strongly disagree,Never,,Television,Social media,,,,290000.0,2026-03-15,Yes,The clinic was far
R0541,C. Okafor,resp0541@example.org,63,female,LAGOS,Prefer not to say,Often,,,Social media,,Newspaper,,265000.0,15-03-2026,Yes,N/A
R0542,F. Musa,resp0542@example.org,49,Male,lagos,Prefer not to say,Sometimes,,,,,,,200000.0,2026/03/20,Yes,Don't know
R0543,A. Bello,resp0543@example.org,27,F,LAGOS,Strongly agree,Never,,Television,,,Newspaper,Strongly agree,120000.0,2026-03-01,Yes,-
R0544,C. Okafor,resp0544@example.org,68,male,lagos,Strongly disagree,Always,,Television,Social media,,Newspaper,,280000.0,01/03/2026,Yes,The clinic was far
R0545,F. Musa,resp0545@example.org,39, Female ,Lagos,Strongly disagree,Never,,Television,Social media,,,Agree,110000.0,2026-03-01,Yes,Nothing to add
R0546,C. Okafor,resp0546@example.org,999,male,Kwara,Neutral,Often,Radio,Television,,Health worker,,,80000.0,2026-03-01,Yes,N/A
R0547,C. Okafor,resp0547@example.org,46,F,LAGOS,Agree,Never,Radio,Television,Social media,Health worker,Newspaper,Disagree,,2026-03-15,Yes,Nothing to add
R0548,A. Bello,resp0548@example.org,30,Prefer not to say,,,,Radio,Television,Social media,,,,95000.0,2026-03-15,Yes,Nothing to add
R0549,C. Okafor,resp0549@example.org,49,M,LAGOS,Agree,Never,Radio,Television,,Health worker,,,-99.0,2026-03-01,Yes,The clinic was far
R0550,F. Musa,resp0550@example.org,68,male,  Lagos,Neutral,Rarely,,Television,Social media,,,Neutral,60000.0,15-03-2026,Yes,Don't know
R0551,C. Okafor,resp0551@example.org,61,F,Rivers,Agree,Rarely,,,Social media,,,Neutral,290000.0,2026-03-15,Yes,N/A
R0552,F. Musa,resp0552@example.org,36,female,lagos,Strongly agree,Sometimes,Radio,,Social media,Health worker,,,-99.0,01/03/2026,Yes,The clinic was far
R0553,T. Adeyemi,resp0553@example.org,63,M,LAGOS,Strongly disagree,Never,,,,,Newspaper,,245000.0,2026/03/20,Yes,-
R0554,A. Bello,resp0554@example.org,22,M,FCT,Disagree,Often,Radio,,,,,,125000.0,2026-03-01,Yes,Nothing to add
R0555,C. Okafor,resp0555@example.org,29,M,FCT,Strongly disagree,Sometimes,,,Social media,Health worker,,,255000.0,2026-03-01,Yes,-
R0556,T. Adeyemi,resp0556@example.org,25,F,Kano,Prefer not to say,Always,,,Social media,,,,85000.0,2026-03-15,Yes,Nothing to add
R0557,F. Musa,resp0557@example.org,27,Prefer not to say,Kwara,Prefer not to say,Always,,,,Health worker,,,35000.0,2026-03-15,Yes,The clinic was far
R0558,T. Adeyemi,resp0558@example.org,32,Male,LAGOS,Agree,Often,Radio,,,Health worker,,,270000.0,2026/03/20,Yes,The clinic was far
R0559,T. Adeyemi,resp0559@example.org,27, Female ,Lagos,Strongly agree,Never,,Television,Social media,,,Disagree,110000.0,2026-03-15,Yes,-
R0560,A. Bello,resp0560@example.org,999,M,  Lagos,Strongly disagree,Always,,,,Health worker,,Neutral,35000.0,2026-03-15,Yes,Nothing to add
R0561,A. Bello,resp0561@example.org,64,F,lagos,Strongly disagree,Often,,Television,Social media,Health worker,,,45000.0,01/03/2026,Yes,
R0562,T. Adeyemi,resp0562@example.org,18, Female ,  Lagos,Strongly disagree,Never,,Television,Social media,,Newspaper,,265000.0,01/03/2026,Yes,Nothing to add
R0563,A. Bello,resp0563@example.org,44,M,lagos,Agree,Always,,Television,,,,,215000.0,2026/03/20,Yes,N/A
R0564,A. Bello,resp0564@example.org,53,male,Lagos,Strongly agree,Rarely,,Television,Social media,,,Strongly agree,285000.0,01/03/2026,Yes,N/A
R0565,A. Bello,resp0565@example.org,18,female,Rivers,Strongly agree,Often,,,Social media,,,Disagree,95000.0,15-03-2026,Yes,-
R0566,F. Musa,resp0566@example.org,38,Male,LAGOS,Strongly agree,Rarely,Radio,Television,,,,,130000.0,01/03/2026,Yes,Don't know
R0567,A. Bello,resp0567@example.org,36,female,lagos,Prefer not to say,Often,,Television,Social media,,,,270000.0,2026-03-15,Yes,N/A
R0568,A. Bello,resp0568@example.org,46,female,Kwara,Prefer not to say,Rarely,,Television,Social media,,,Neutral,245000.0,01/03/2026,Yes,The clinic was far
R0569,A. Bello,resp0569@example.org,38,Male,Lagos,Neutral,Never,,Television,Social media,,,Neutral,30000.0,2026-03-01,Yes,N/A
R0570,C. Okafor,resp0570@example.org,29, Female ,Oyo,Neutral,Always,Radio,Television,Social media,Health worker,Newspaper,Disagree,245000.0,2026-03-01,Yes,-
R0571,F. Musa,resp0571@example.org,44,female,FCT,Neutral,Rarely,,,,,,,45000.0,2026-03-01,Yes,N/A
R0572,C. Okafor,resp0572@example.org,65,female,Kano,Strongly agree,Often,,Television,Social media,,,,395000.0,2026/03/20,Yes,N/A
R0573,F. Musa,resp0573@example.org,65,female,,,,,Television,Social media,,,,315000.0,01/03/2026,Yes,Don't know
R0574,T. Adeyemi,resp0574@example.org,65,male,Lagos,Disagree,Always,Radio,,,,,Disagree,210000.0,2026-03-15,Yes,Nothing to add
R0575,T. Adeyemi,resp0575@example.org,45, Female ,  Lagos,Prefer not to say,Always,,Television,,,,,140000.0,2026-03-15,Yes,The clinic was far
R0576,C. Okafor,resp0576@example.org,74,Prefer not to say,FCT,Neutral,Always,Radio,,Social media,,,,30000.0,15-03-2026,Yes,Nothing to add
R0577,T. Adeyemi,resp0577@example.org,43,M,  Lagos,Agree,Sometimes,,Television,Social media,Health worker,,,50000.0,2026-03-15,Yes,
R0578,A. Bello,resp0578@example.org,65, Female ,Kano,Strongly disagree,Never,Radio,Television,Social media,Health worker,,Neutral,180000.0,01/03/2026,Yes,Don't know
R0579,C. Okafor,resp0579@example.org,69,Prefer not to say,LAGOS,Neutral,Never,,Television,Social media,,,,375000.0,2026-03-01,Yes,The clinic was far
R0580,C. Okafor,resp0580@example.org,70,M,Kano,Disagree,Rarely,,Television,,,,,300000.0,2026-03-15,Yes,
R0581,C. Okafor,resp0581@example.org,42,Prefer not to say,  Lagos,Disagree,Often,,Television,Social media,,Newspaper,Strongly disagree,320000.0,2026-03-15,Yes,-
R0582,T. Adeyemi,resp0582@example.org,58,Prefer not to say,  Lagos,Prefer not to say,Always,Radio,Television,Social media,Health worker,Newspaper,Neutral,365000.0,2026/03/20,Yes,Nothing to add
R0583,T. Adeyemi,resp0583@example.org,39,female,  Lagos,Strongly disagree,Always,Radio,Television,Social media,,,,195000.0,2026-03-01,Yes,N/A
R0584,C. Okafor,resp0584@example.org,999,Prefer not to say,lagos,Strongly disagree,Rarely,Radio,,Social media,Health worker,,Strongly agree,45000.0,15-03-2026,Yes,
R0585,A. Bello,resp0585@example.org,25, Female ,  Lagos,Agree,Rarely,,Television,Social media,,,,135000.0,01/03/2026,Yes,N/A
R0586,T. Adeyemi,resp0586@example.org,25,F,Rivers,Strongly agree,Rarely,,,Social media,Health worker,Newspaper,Strongly disagree,260000.0,2026/03/20,Yes,N/A
R0587,T. Adeyemi,resp0587@example.org,44,M,Kwara,Prefer not to say,Never,Radio,,Social media,,,,195000.0,15-03-2026,Yes,Nothing to add
R0588,C. Okafor,resp0588@example.org,41,female,Oyo,Strongly agree,Often,,,Social media,,,,30000.0,01/03/2026,Yes,N/A
R0589,F. Musa,resp0589@example.org,57,Male,Kano,Agree,Often,,Television,,Health worker,Newspaper,Neutral,265000.0,15-03-2026,Yes,N/A
R0590,A. Bello,resp0590@example.org,44,Male,Lagos,Prefer not to say,Often,Radio,,,,Newspaper,Strongly disagree,90000.0,2026-03-15,Yes,Don't know
R0591,T. Adeyemi,resp0591@example.org,44,Male,Lagos,Strongly agree,Rarely,,Television,Social media,Health worker,,,,2026/03/20,Yes,
R0592,A. Bello,resp0592@example.org,49,male,  Lagos,Disagree,Never,,Television,Social media,,,Strongly disagree,345000.0,01/03/2026,Yes,The clinic was far
R0593,A. Bello,resp0593@example.org,39,male,Rivers,Agree,Never,,Television,Social media,Health worker,,,155000.0,01/03/2026,Yes,
R0594,A. Bello,resp0594@example.org,999, Female ,Kano,Prefer not to say,Never,Radio,,,,,Disagree,30000.0,15-03-2026,Yes,Nothing to add
R0595,F. Musa,resp0595@example.org,35,F,Kano,Strongly agree,Rarely,,Television,Social media,Health worker,Newspaper,Neutral,115000.0,2026-03-01,Yes,The clinic was far
R0596,A. Bello,resp0596@example.org,39,female,lagos,Disagree,Never,,Television,Social media,Health worker,,,265000.0,2026-03-15,Yes,Nothing to add
R0597,A. Bello,resp0597@example.org,60,F,Oyo,Neutral,Never,,,Social media,,,,90000.0,2026-03-15,Yes,N/A
R0598,F. Musa,resp0598@example.org,69,male,lagos,Strongly disagree,Sometimes,Radio,,Social media,,,,325000.0,2026/03/20,Yes,Don't know
R0599,C. Okafor,resp0599@example.org,999,F,Lagos,Neutral,Rarely,,,Social media,Health worker,,,190000.0,01/03/2026,Yes,N/A
R0449,C. Okafor,resp0449@example.org,25,female,,,,,Television,Social media,Health worker,,,205000.0,2026-03-15,Yes,N/A
R0141,C. Okafor,resp0141@example.org,26,F,  Lagos,Agree,Always,Radio,Television,Social media,,,,160000.0,2026-03-01,Yes,-
R0131,C. Okafor,resp0131@example.org,61,Male,lagos,Disagree,Always,,,,Health worker,,Strongly disagree,370000.0,2026-03-01,Yes,N/A
R0311,T. Adeyemi,resp0311@example.org,54,male,LAGOS,Neutral,Always,Radio,,Social media,,Newspaper,,335000.0,2026-03-15,Yes,N/A
R0176,T. Adeyemi,resp0176@example.org,52,M,LAGOS,Strongly agree,Often,,,Social media,,,,55000.0,2026-03-01,Yes,N/A
R0134,C. Okafor,resp0134@example.org,32,F,Rivers,Disagree,Sometimes,,,Social media,,,Strongly agree,180000.0,2026-03-15,Yes,
R0551,C. Okafor,resp0551@example.org,61,F,Rivers,Agree,Rarely,,,Social media,,,Neutral,290000.0,2026-03-15,Yes,N/A
R0152,A. Bello,resp0152@example.org,50,F,Oyo,Prefer not to say,Often,,Television,Social media,,,Strongly agree,205000.0,15-03-2026,Yes,The clinic was far
R0123,T. Adeyemi,resp0123@example.org,34,M,Lagos,Prefer not to say,Never,Radio,Television,Social media,,Newspaper,,205000.0,2026-03-15,Yes,The clinic was far
R0317,T. Adeyemi,resp0317@example.org,35, Female ,Kano,Strongly agree,Sometimes,Radio,,,Health worker,,,155000.0,01/03/2026,Yes,-
R0515,T. Adeyemi,resp0515@example.org,26,Prefer not to say,Oyo,Agree,Never,Radio,,Social media,,,Agree,170000.0,2026-03-15,Yes,N/A
R0067,C. Okafor,resp0067@example.org,29,M,Rivers,Agree,Sometimes,,,Social media,Health worker,,Strongly disagree,285000.0,2026-03-15,Yes,Nothing to add
